timestep,total_throughput,agent_0_path,agent_0_cwnd,agent_1_path,agent_1_cwnd,agent_2_path,agent_2_cwnd,agent_3_path,agent_3_cwnd,agent_4_path,agent_4_cwnd,agent_5_path,agent_5_cwnd,agent_6_path,agent_6_cwnd,agent_7_path,agent_7_cwnd,agent_8_path,agent_8_cwnd,agent_9_path,agent_9_cwnd,agent_10_path,agent_10_cwnd,agent_11_path,agent_11_cwnd,agent_12_path,agent_12_cwnd,agent_13_path,agent_13_cwnd,agent_14_path,agent_14_cwnd,agent_15_path,agent_15_cwnd,agent_16_path,agent_16_cwnd,agent_17_path,agent_17_cwnd,agent_18_path,agent_18_cwnd,agent_19_path,agent_19_cwnd,agent_20_path,agent_20_cwnd,agent_21_path,agent_21_cwnd,agent_22_path,agent_22_cwnd,agent_23_path,agent_23_cwnd,agent_24_path,agent_24_cwnd,agent_25_path,agent_25_cwnd,agent_26_path,agent_26_cwnd,agent_27_path,agent_27_cwnd,agent_28_path,agent_28_cwnd,agent_29_path,agent_29_cwnd,agent_30_path,agent_30_cwnd,agent_31_path,agent_31_cwnd,agent_32_path,agent_32_cwnd,agent_33_path,agent_33_cwnd,agent_34_path,agent_34_cwnd,agent_35_path,agent_35_cwnd,agent_36_path,agent_36_cwnd,agent_37_path,agent_37_cwnd,agent_38_path,agent_38_cwnd,agent_39_path,agent_39_cwnd,agent_40_path,agent_40_cwnd,agent_41_path,agent_41_cwnd,agent_42_path,agent_42_cwnd,agent_43_path,agent_43_cwnd,agent_44_path,agent_44_cwnd,agent_45_path,agent_45_cwnd,agent_46_path,agent_46_cwnd,agent_47_path,agent_47_cwnd,agent_48_path,agent_48_cwnd,agent_49_path,agent_49_cwnd,path_1_load,path_2_load,path_3_load,path_1_loss,path_2_loss,path_3_loss,total_loss
102,112.71925830841064,path_2,2.0,path_1,2.0,path_1,2.28,path_2,2.0,path_1,2.0,path_1,2.28,path_1,2.0,path_1,2.25,path_1,2.5,path_1,2.28,path_1,2.28,path_1,2.28,path_1,2.28,path_1,2.25,path_1,2.28,path_1,2.28,path_1,2.25,path_1,2.5,path_1,2.28,path_1,2.29,path_1,2.28,path_1,2.31,path_1,2.3,path_1,2.5,path_1,2.28,path_1,2.28,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.28,path_1,2.28,path_1,2.25,path_1,2.5,path_1,2.5,path_1,2.25,path_1,2.28,path_1,2.0,path_1,2.28,path_1,3.0,path_2,2.0,path_1,2.0,path_1,2.25,path_1,2.0,path_1,2.5,path_1,2.25,path_1,2.0,path_3,2.0,path_1,2.28,path_1,2.29,59.57,4.0,4.0,0.0,0.0,0.0,0.0
103,62.23462915420532,path_1,2.0,path_1,1.0,path_1,1.14,path_1,2.0,path_1,1.0,path_1,1.14,path_1,1.0,path_1,1.12,path_1,1.25,path_1,1.14,path_1,1.14,path_1,1.14,path_1,1.14,path_1,1.12,path_1,1.14,path_1,1.14,path_1,1.12,path_1,1.25,path_1,1.14,path_1,1.14,path_1,1.14,path_1,1.16,path_1,1.15,path_1,1.25,path_1,1.14,path_1,1.14,path_1,1.12,path_1,1.12,path_1,1.12,path_1,1.12,path_1,1.14,path_1,1.14,path_3,2.0,path_1,1.25,path_1,1.25,path_1,1.12,path_1,1.14,path_1,1.0,path_1,1.14,path_1,1.5,path_1,2.0,path_1,1.0,path_1,1.12,path_3,2.0,path_1,1.25,path_1,1.12,path_1,1.0,path_1,2.0,path_1,1.14,path_1,1.14,104.72,6.0,2.0,4.72,0.0,0.0,4.72
104,109.71900415420532,path_1,3.0,path_1,2.0,path_1,2.14,path_1,3.0,path_1,2.0,path_1,2.14,path_1,2.0,path_1,2.12,path_1,2.25,path_1,2.14,path_1,2.14,path_1,2.14,path_1,2.14,path_1,2.12,path_1,2.14,path_1,2.14,path_1,2.12,path_1,2.25,path_1,2.14,path_1,2.14,path_1,2.14,path_1,2.16,path_1,2.15,path_1,2.25,path_1,2.14,path_1,2.14,path_3,2.0,path_1,2.12,path_1,2.12,path_1,2.12,path_1,2.14,path_1,2.14,path_1,2.0,path_1,2.25,path_1,2.25,path_2,2.0,path_2,2.0,path_1,2.0,path_1,2.14,path_1,2.5,path_1,3.0,path_1,2.0,path_1,2.12,path_1,2.0,path_1,2.25,path_3,2.0,path_1,2.0,path_1,3.0,path_1,2.14,path_1,2.14,58.23,0,4.0,0.0,0.0,0.0,0.0
105,61.6639289855957,path_1,1.5,path_1,1.0,path_1,1.07,path_1,1.5,path_1,1.0,path_1,1.07,path_1,1.0,path_2,2.0,path_1,1.12,path_1,1.07,path_1,1.07,path_1,1.07,path_1,1.07,path_3,2.0,path_1,1.07,path_1,1.07,path_1,1.06,path_1,1.12,path_1,1.07,path_1,1.07,path_1,1.07,path_1,1.08,path_1,1.07,path_1,1.12,path_1,1.07,path_1,1.07,path_1,2.0,path_1,1.06,path_1,1.06,path_1,1.06,path_3,2.0,path_1,1.07,path_1,1.0,path_1,1.12,path_1,1.12,path_1,2.0,path_1,2.0,path_1,1.0,path_1,1.07,path_1,1.25,path_1,1.5,path_1,1.0,path_1,1.06,path_1,1.0,path_1,1.12,path_1,2.0,path_1,1.0,path_1,1.5,path_1,1.07,path_1,1.07,101.72,4.0,4.0,1.72,0.0,0.0,1.72
106,107.5193977355957,path_1,2.5,path_1,2.0,path_2,2.0,path_1,2.5,path_1,2.0,path_1,2.07,path_1,2.0,path_1,2.0,path_1,2.12,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.0,path_1,2.07,path_1,2.07,path_1,2.06,path_1,2.12,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.08,path_2,2.0,path_1,2.12,path_1,2.07,path_1,2.07,path_2,2.0,path_1,2.06,path_1,2.06,path_1,2.06,path_1,2.0,path_1,2.07,path_1,2.0,path_1,2.12,path_1,2.12,path_1,3.0,path_1,3.0,path_1,2.0,path_1,2.07,path_1,2.25,path_1,2.5,path_1,2.0,path_1,2.06,path_1,2.0,path_1,2.12,path_1,3.0,path_1,2.0,path_1,2.5,path_1,2.07,path_1,2.07,55.66,2.0,4.0,0.0,0.0,0.0,0.0
107,60.40395545959473,path_1,1.25,path_1,1.0,path_3,2.0,path_3,2.0,path_1,1.0,path_1,1.04,path_1,1.0,path_1,1.0,path_1,1.06,path_3,2.0,path_2,2.0,path_1,1.04,path_1,1.04,path_1,1.0,path_1,1.04,path_1,1.04,path_1,1.03,path_1,1.06,path_1,1.04,path_1,1.04,path_1,1.04,path_1,1.04,path_1,2.0,path_1,1.06,path_1,1.04,path_1,1.04,path_1,2.0,path_1,1.03,path_1,1.03,path_1,1.03,path_1,1.0,path_1,1.04,path_1,1.0,path_1,1.06,path_1,1.06,path_1,1.5,path_1,1.5,path_1,1.0,path_1,1.04,path_1,1.12,path_1,1.25,path_1,1.0,path_1,1.03,path_1,1.0,path_1,1.06,path_1,1.5,path_1,1.0,path_1,1.25,path_2,2.0,path_1,1.04,101.52,6.0,0,1.52,0.0,0.0,1.52
108,105.40395545959473,path_1,2.25,path_1,2.0,path_1,2.0,path_1,2.0,path_3,2.0,path_1,2.04,path_1,2.0,path_1,2.0,path_1,2.06,path_2,2.0,path_1,2.0,path_1,2.04,path_1,2.04,path_1,2.0,path_1,2.04,path_1,2.04,path_1,2.03,path_1,2.06,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.04,path_1,3.0,path_1,2.06,path_1,2.04,path_1,2.04,path_1,3.0,path_1,2.03,path_1,2.03,path_1,2.03,path_2,2.0,path_1,2.04,path_1,2.0,path_1,2.06,path_1,2.06,path_1,2.5,path_1,2.5,path_1,2.0,path_1,2.04,path_1,2.12,path_1,2.25,path_1,2.0,path_1,2.03,path_1,2.0,path_1,2.06,path_1,2.5,path_1,2.0,path_1,2.25,path_1,2.0,path_1,2.04,50.4,4.0,6.0,0.0,0.0,0.0,0.0
109,152.40395545959473,path_1,3.25,path_1,3.0,path_1,3.0,path_1,3.0,path_1,2.0,path_1,3.04,path_1,3.0,path_1,3.0,path_1,3.06,path_1,2.0,path_1,3.0,path_1,3.04,path_1,3.04,path_1,3.0,path_1,3.04,path_1,3.04,path_1,3.03,path_1,3.06,path_1,3.04,path_1,3.04,path_1,3.04,path_1,3.04,path_1,4.0,path_1,3.06,path_1,3.04,path_1,3.04,path_1,4.0,path_1,3.03,path_1,3.03,path_1,3.03,path_1,2.0,path_1,3.04,path_1,3.0,path_1,3.06,path_1,3.06,path_1,3.5,path_1,3.5,path_1,3.0,path_1,3.04,path_1,3.12,path_1,3.25,path_1,3.0,path_1,3.03,path_1,3.0,path_1,3.06,path_1,3.5,path_1,3.0,path_1,3.25,path_1,3.0,path_1,3.04,99.4,4.0,2.0,0.0,0.0,0.0,0.0
110,77.55939960479736,path_3,2.0,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.0,path_1,1.52,path_1,1.5,path_3,2.0,path_1,1.53,path_1,1.0,path_1,1.5,path_1,1.52,path_1,1.52,path_1,1.5,path_1,1.52,path_1,1.52,path_1,1.52,path_1,1.53,path_1,1.52,path_1,1.52,path_1,1.52,path_1,1.52,path_1,2.0,path_1,1.53,path_1,1.52,path_1,1.52,path_1,2.0,path_1,1.52,path_1,1.52,path_1,1.52,path_1,1.0,path_1,1.52,path_1,1.5,path_1,1.53,path_1,1.53,path_1,1.75,path_1,1.75,path_1,1.5,path_2,2.0,path_1,1.56,path_1,1.62,path_1,1.5,path_1,1.52,path_1,1.5,path_1,1.53,path_1,1.75,path_1,1.5,path_1,1.62,path_1,1.5,path_1,1.52,152.4,0,0,52.4,0.0,0.0,52.4
111,124.04176044464111,path_1,2.0,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.0,path_1,2.52,path_1,2.5,path_2,2.0,path_1,2.53,path_1,2.0,path_1,2.5,path_1,2.52,path_1,2.52,path_1,2.5,path_1,2.52,path_1,2.52,path_1,2.52,path_1,2.53,path_1,2.52,path_1,2.52,path_1,2.52,path_1,2.52,path_1,3.0,path_1,2.53,path_2,2.0,path_1,2.52,path_1,3.0,path_1,2.52,path_1,2.52,path_1,2.52,path_1,2.0,path_1,2.52,path_1,2.5,path_1,2.53,path_1,2.53,path_1,2.75,path_1,2.75,path_1,2.5,path_1,2.0,path_1,2.56,path_1,2.62,path_1,2.5,path_1,2.52,path_1,2.5,path_1,2.53,path_1,2.75,path_1,2.5,path_1,2.62,path_1,2.5,path_1,2.52,71.56,2.0,4.0,0.0,0.0,0.0,0.0
112,64.75525522232056,path_1,1.0,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.0,path_1,1.26,path_1,1.25,path_1,2.0,path_2,2.0,path_1,1.0,path_1,1.25,path_1,1.26,path_1,1.26,path_1,1.25,path_1,1.26,path_1,1.26,path_1,1.26,path_1,1.27,path_1,1.26,path_1,1.26,path_1,1.26,path_1,1.26,path_1,1.5,path_1,1.27,path_1,2.0,path_1,1.26,path_1,1.5,path_1,1.26,path_1,1.26,path_1,1.26,path_1,1.0,path_1,1.26,path_1,1.25,path_1,1.27,path_1,1.27,path_1,1.38,path_1,1.38,path_1,1.25,path_1,1.0,path_1,1.28,path_1,1.31,path_1,1.25,path_1,1.26,path_1,1.25,path_1,1.27,path_1,1.38,path_1,1.25,path_1,1.31,path_1,1.25,path_1,1.26,120.04,4.0,0,20.04,0.0,0.0,20.04
113,113.49643564224243,path_1,2.0,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.0,path_1,2.26,path_1,2.25,path_1,3.0,path_1,2.0,path_3,2.0,path_1,2.25,path_1,2.26,path_1,2.26,path_1,2.25,path_3,2.0,path_1,2.26,path_1,2.26,path_1,2.27,path_1,2.26,path_1,2.26,path_1,2.26,path_1,2.26,path_1,2.5,path_1,2.27,path_1,3.0,path_1,2.26,path_1,2.5,path_1,2.26,path_1,2.26,path_1,2.26,path_1,2.0,path_1,2.26,path_1,2.25,path_1,2.27,path_1,2.27,path_1,2.38,path_1,2.38,path_1,2.25,path_1,2.0,path_1,2.28,path_1,2.31,path_1,2.25,path_1,2.26,path_1,2.25,path_1,2.27,path_1,2.38,path_1,2.25,path_1,2.31,path_1,2.25,path_1,2.26,62.76,2.0,0,0.0,0.0,0.0,0.0
114,61.275073289871216,path_1,1.0,path_1,1.12,path_1,1.12,path_1,1.12,path_1,1.0,path_1,1.13,path_1,1.12,path_1,1.5,path_1,1.0,path_1,2.0,path_1,1.12,path_1,1.13,path_3,2.0,path_1,1.12,path_1,2.0,path_1,1.13,path_1,1.13,path_1,1.13,path_1,1.13,path_1,1.13,path_1,1.13,path_1,1.13,path_1,1.25,path_1,1.13,path_1,1.5,path_1,1.13,path_1,1.25,path_1,1.13,path_1,1.13,path_1,1.13,path_1,1.0,path_1,1.13,path_1,1.12,path_1,1.13,path_1,1.13,path_3,2.0,path_1,1.19,path_1,1.12,path_1,1.0,path_1,1.14,path_3,2.0,path_1,1.12,path_1,1.13,path_1,1.12,path_1,1.13,path_1,1.19,path_1,1.12,path_1,1.16,path_1,1.12,path_1,1.13,109.5,0,4.0,9.5,0.0,0.0,9.5
115,107.64567875862122,path_1,2.0,path_1,2.12,path_1,2.12,path_1,2.12,path_1,2.0,path_1,2.13,path_1,2.12,path_1,2.5,path_1,2.0,path_1,3.0,path_1,2.12,path_1,2.13,path_1,2.0,path_1,2.12,path_1,3.0,path_1,2.13,path_1,2.13,path_1,2.13,path_1,2.13,path_1,2.13,path_1,2.13,path_1,2.13,path_2,2.0,path_1,2.13,path_1,2.5,path_3,2.0,path_1,2.25,path_1,2.13,path_1,2.13,path_1,2.13,path_1,2.0,path_1,2.13,path_2,2.0,path_1,2.13,path_1,2.13,path_1,2.0,path_1,2.19,path_1,2.12,path_2,2.0,path_1,2.14,path_1,2.0,path_1,2.12,path_1,2.13,path_1,2.12,path_1,2.13,path_1,2.19,path_2,2.0,path_1,2.16,path_1,2.12,path_1,2.13,55.28,0,6.0,0.0,0.0,0.0,0.0
116,146.88396000862122,path_1,3.0,path_1,3.12,path_1,3.12,path_1,3.12,path_1,3.0,path_1,3.13,path_1,3.12,path_1,3.5,path_1,3.0,path_2,2.0,path_1,3.12,path_1,3.13,path_1,3.0,path_1,3.12,path_1,4.0,path_1,3.13,path_2,2.0,path_1,3.13,path_1,3.13,path_1,3.13,path_1,3.13,path_1,3.13,path_1,2.0,path_1,3.13,path_2,2.0,path_1,2.0,path_1,3.25,path_1,3.13,path_1,3.13,path_1,3.13,path_1,3.0,path_1,3.13,path_3,2.0,path_1,3.13,path_1,3.13,path_1,3.0,path_1,3.19,path_1,3.12,path_1,2.0,path_1,3.14,path_1,3.0,path_1,3.12,path_1,3.13,path_1,3.12,path_2,2.0,path_1,3.19,path_1,2.0,path_1,3.16,path_1,3.12,path_1,3.13,97.65,8.0,2.0,0.0,0.0,0.0,0.0
117,78.94198000431061,path_1,1.5,path_1,1.56,path_1,1.56,path_1,1.56,path_1,1.5,path_1,1.56,path_1,1.56,path_1,1.75,path_1,1.5,path_1,2.0,path_1,1.56,path_1,1.56,path_1,1.5,path_1,1.56,path_1,2.0,path_1,1.56,path_1,2.0,path_1,1.57,path_1,1.56,path_1,1.56,path_1,1.56,path_1,1.56,path_1,1.0,path_1,1.57,path_1,2.0,path_1,1.0,path_1,1.62,path_1,1.56,path_1,1.56,path_1,1.56,path_3,2.0,path_1,1.56,path_1,2.0,path_1,1.57,path_1,1.57,path_1,1.5,path_1,1.59,path_1,1.56,path_1,1.0,path_1,1.57,path_1,1.5,path_1,1.56,path_1,1.56,path_1,1.56,path_1,2.0,path_1,1.59,path_1,1.0,path_1,1.58,path_1,1.56,path_1,1.56,136.88,8.0,2.0,36.88,0.0,0.0,36.88
118,126.06307375431061,path_1,2.5,path_1,2.56,path_2,2.0,path_1,2.56,path_1,2.5,path_1,2.56,path_1,2.56,path_3,2.0,path_1,2.5,path_1,3.0,path_1,2.56,path_1,2.56,path_1,2.5,path_1,2.56,path_1,3.0,path_1,2.56,path_1,3.0,path_2,2.0,path_1,2.56,path_1,2.56,path_1,2.56,path_1,2.56,path_1,2.0,path_1,2.57,path_1,3.0,path_1,2.0,path_1,2.62,path_1,2.56,path_1,2.56,path_1,2.56,path_1,2.0,path_1,2.56,path_1,3.0,path_1,2.57,path_1,2.57,path_1,2.5,path_1,2.59,path_1,2.56,path_1,2.0,path_1,2.57,path_1,2.5,path_1,2.56,path_1,2.56,path_1,2.56,path_1,3.0,path_1,2.59,path_1,2.0,path_1,2.58,path_1,2.56,path_1,2.56,76.94,0,2.0,0.0,0.0,0.0,0.0
119,70.6173523068428,path_1,1.25,path_1,1.28,path_1,2.0,path_1,1.28,path_1,1.25,path_1,1.28,path_1,1.28,path_1,2.0,path_1,1.25,path_1,1.5,path_1,1.28,path_1,1.28,path_1,1.25,path_1,1.28,path_1,1.5,path_1,1.28,path_1,1.5,path_1,2.0,path_1,1.28,path_1,1.28,path_3,2.0,path_1,1.28,path_1,1.0,path_2,2.0,path_1,1.5,path_1,1.0,path_1,1.31,path_2,2.0,path_1,1.28,path_1,1.28,path_2,2.0,path_1,1.28,path_1,1.5,path_1,1.28,path_1,1.28,path_1,1.25,path_1,1.3,path_2,2.0,path_1,1.0,path_3,2.0,path_1,1.25,path_1,1.28,path_1,1.28,path_1,1.28,path_1,1.5,path_1,1.3,path_1,1.0,path_1,1.29,path_1,1.28,path_1,1.28,120.06,4.0,2.0,20.06,0.0,0.0,20.06
120,114.6173523068428,path_1,2.25,path_1,2.28,path_1,3.0,path_1,2.28,path_1,2.25,path_1,2.28,path_1,2.28,path_1,3.0,path_1,2.25,path_1,2.5,path_1,2.28,path_1,2.28,path_1,2.25,path_1,2.28,path_1,2.5,path_1,2.28,path_1,2.5,path_1,3.0,path_1,2.28,path_1,2.28,path_1,2.0,path_1,2.28,path_1,2.0,path_1,2.0,path_1,2.5,path_1,2.0,path_1,2.31,path_1,2.0,path_1,2.28,path_1,2.28,path_1,2.0,path_1,2.28,path_1,2.5,path_1,2.28,path_1,2.28,path_1,2.25,path_1,2.3,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.25,path_1,2.28,path_1,2.28,path_1,2.28,path_1,2.5,path_1,2.3,path_1,2.0,path_1,2.29,path_1,2.28,path_1,2.28,58.62,8.0,4.0,0.0,0.0,0.0,0.0
121,58.1675628721714,path_1,1.12,path_1,1.14,path_1,1.5,path_1,1.14,path_1,1.12,path_1,1.14,path_1,1.14,path_1,1.5,path_1,1.12,path_1,1.25,path_1,1.14,path_1,1.14,path_1,1.12,path_1,1.14,path_1,1.25,path_1,1.14,path_1,1.25,path_1,1.5,path_1,1.14,path_1,1.14,path_1,1.0,path_1,1.14,path_1,1.0,path_1,1.0,path_1,1.25,path_1,1.0,path_1,1.16,path_1,1.0,path_2,2.0,path_1,1.14,path_1,1.0,path_1,1.14,path_1,1.25,path_1,1.14,path_1,1.14,path_1,1.12,path_1,1.15,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.12,path_1,1.14,path_1,1.14,path_1,1.14,path_1,1.25,path_1,1.15,path_1,1.0,path_1,1.14,path_1,1.14,path_1,1.14,114.62,0,0,14.62,0.0,0.0,14.62
122,106.9019378721714,path_1,2.12,path_1,2.14,path_1,2.5,path_1,2.14,path_1,2.12,path_1,2.14,path_3,2.0,path_1,2.5,path_2,2.0,path_1,2.25,path_1,2.14,path_1,2.14,path_1,2.12,path_1,2.14,path_1,2.25,path_1,2.14,path_1,2.25,path_1,2.5,path_1,2.14,path_1,2.14,path_1,2.0,path_1,2.14,path_1,2.0,path_1,2.0,path_1,2.25,path_1,2.0,path_1,2.16,path_1,2.0,path_1,2.0,path_1,2.14,path_1,2.0,path_1,2.14,path_1,2.25,path_1,2.14,path_1,2.14,path_1,2.12,path_1,2.15,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.12,path_1,2.14,path_1,2.14,path_1,2.14,path_1,2.25,path_1,2.15,path_1,2.0,path_1,2.14,path_1,2.14,path_1,2.14,56.17,2.0,0,0.0,0.0,0.0,0.0
123,61.16498672962189,path_1,1.06,path_1,1.07,path_1,1.25,path_1,1.07,path_1,1.06,path_3,2.0,path_1,2.0,path_1,1.25,path_1,2.0,path_1,1.12,path_1,1.07,path_1,1.07,path_1,1.06,path_1,1.07,path_1,1.12,path_3,2.0,path_1,1.12,path_1,1.25,path_2,2.0,path_1,1.07,path_1,1.0,path_1,1.07,path_1,1.0,path_1,1.0,path_1,1.12,path_1,1.0,path_1,1.08,path_1,1.0,path_2,2.0,path_1,1.07,path_1,1.0,path_1,1.07,path_1,1.12,path_1,1.07,path_1,1.07,path_1,1.06,path_1,1.07,path_1,1.0,path_1,1.0,path_2,2.0,path_1,1.06,path_1,1.07,path_1,1.07,path_1,1.07,path_1,1.12,path_2,2.0,path_1,1.0,path_1,1.07,path_1,1.07,path_1,1.07,102.9,2.0,2.0,2.9,0.0,0.0,2.9
124,105.09439849853516,path_1,2.06,path_1,2.07,path_1,2.25,path_1,2.07,path_1,2.06,path_1,2.0,path_1,3.0,path_1,2.25,path_1,3.0,path_1,2.12,path_1,2.07,path_3,2.0,path_1,2.06,path_1,2.07,path_1,2.12,path_1,2.0,path_1,2.12,path_1,2.25,path_1,2.0,path_1,2.07,path_1,2.0,path_1,2.07,path_1,2.0,path_1,2.0,path_1,2.12,path_1,2.0,path_1,2.08,path_1,2.0,path_1,2.0,path_1,2.07,path_1,2.0,path_1,2.07,path_1,2.12,path_1,2.07,path_1,2.07,path_1,2.06,path_1,2.07,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.06,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.12,path_1,2.0,path_1,2.0,path_1,2.07,path_1,2.07,path_1,2.07,49.16,8.0,4.0,0.0,0.0,0.0,0.0
125,55.51594924926758,path_1,1.03,path_1,1.04,path_1,1.12,path_1,1.04,path_1,1.03,path_1,1.0,path_1,1.5,path_1,1.12,path_1,1.5,path_1,1.06,path_1,1.04,path_1,2.0,path_1,1.03,path_1,1.04,path_1,1.06,path_1,1.0,path_1,1.06,path_1,1.12,path_1,1.0,path_1,1.04,path_1,1.0,path_1,1.04,path_1,1.0,path_1,1.0,path_1,1.06,path_1,1.0,path_1,1.04,path_1,1.0,path_1,1.0,path_1,1.04,path_1,1.0,path_1,1.04,path_1,1.06,path_1,1.04,path_1,1.04,path_1,1.03,path_1,1.04,path_1,1.0,path_1,1.0,path_1,1.0,path_3,2.0,path_1,1.04,path_1,1.04,path_1,1.04,path_1,1.06,path_3,2.0,path_1,1.0,path_1,1.04,path_1,1.04,path_1,1.04,103.09,0,2.0,3.09,0.0,0.0,3.09
126,103.47883987426758,path_1,2.03,path_1,2.04,path_1,2.12,path_1,2.04,path_1,2.03,path_1,2.0,path_1,2.5,path_1,2.12,path_1,2.5,path_1,2.06,path_1,2.04,path_1,3.0,path_1,2.03,path_1,2.04,path_1,2.06,path_1,2.0,path_1,2.06,path_1,2.12,path_1,2.0,path_1,2.04,path_1,2.0,path_1,2.04,path_1,2.0,path_1,2.0,path_1,2.06,path_1,2.0,path_1,2.04,path_1,2.0,path_1,2.0,path_1,2.04,path_1,2.0,path_1,2.04,path_1,2.06,path_1,2.04,path_1,2.04,path_1,2.03,path_2,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.06,path_1,2.0,path_1,2.0,path_1,2.04,path_1,2.04,path_1,2.04,51.52,0,4.0,0.0,0.0,0.0,0.0
127,56.68601417541504,path_1,1.02,path_1,1.02,path_1,1.06,path_1,1.02,path_1,1.02,path_1,1.0,path_1,1.25,path_1,1.06,path_1,1.25,path_1,1.03,path_1,1.02,path_1,1.5,path_1,1.02,path_1,1.02,path_1,1.03,path_1,1.0,path_1,1.03,path_1,1.06,path_2,2.0,path_1,1.02,path_1,1.0,path_1,1.02,path_1,1.0,path_1,1.0,path_1,1.03,path_1,1.0,path_1,1.02,path_1,1.0,path_1,1.0,path_2,2.0,path_1,1.0,path_1,1.02,path_1,1.03,path_2,2.0,path_1,1.02,path_1,1.02,path_3,2.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.02,path_1,1.02,path_1,1.02,path_1,1.03,path_1,1.0,path_1,1.0,path_2,2.0,path_1,1.02,path_1,1.02,101.48,2.0,0,1.48,0.0,0.0,1.48
128,101.62351417541504,path_1,2.02,path_1,2.02,path_1,2.06,path_1,2.02,path_1,2.02,path_1,2.0,path_1,2.25,path_1,2.06,path_1,2.25,path_1,2.03,path_1,2.02,path_1,2.5,path_1,2.02,path_1,2.02,path_1,2.03,path_1,2.0,path_1,2.03,path_3,2.0,path_1,2.0,path_1,2.02,path_1,2.0,path_1,2.02,path_2,2.0,path_1,2.0,path_1,2.03,path_1,2.0,path_1,2.02,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.03,path_1,2.0,path_1,2.02,path_1,2.02,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.03,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.02,46.69,8.0,2.0,0.0,0.0,0.0,0.0
129,145.55906105041504,path_1,3.02,path_1,3.02,path_1,3.06,path_1,3.02,path_1,3.02,path_1,3.0,path_1,3.25,path_1,3.06,path_1,3.25,path_1,3.03,path_1,3.02,path_1,3.5,path_3,2.0,path_3,2.0,path_1,3.03,path_1,3.0,path_1,3.03,path_1,2.0,path_2,2.0,path_1,3.02,path_1,3.0,path_1,3.02,path_1,2.0,path_1,3.0,path_1,3.03,path_1,3.0,path_1,3.02,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.02,path_2,2.0,path_1,3.0,path_1,3.02,path_1,3.02,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.02,path_1,3.02,path_1,3.02,path_1,3.03,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.02,path_1,3.02,97.62,2.0,2.0,0.0,0.0,0.0,0.0
130,78.15453052520752,path_1,1.51,path_1,1.51,path_1,1.53,path_1,1.51,path_1,1.51,path_1,1.5,path_3,2.0,path_1,1.53,path_1,1.62,path_1,1.52,path_1,1.51,path_1,1.75,path_1,2.0,path_1,2.0,path_1,1.52,path_1,1.5,path_1,1.52,path_1,1.0,path_1,2.0,path_1,1.51,path_1,1.5,path_1,1.51,path_1,1.0,path_1,1.5,path_1,1.52,path_1,1.5,path_1,1.51,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.51,path_1,2.0,path_1,1.5,path_1,1.51,path_1,1.51,path_1,1.5,path_1,1.5,path_1,1.5,path_3,2.0,path_1,1.5,path_1,1.51,path_1,1.51,path_1,1.51,path_1,1.52,path_2,2.0,path_1,1.5,path_1,1.5,path_1,1.51,path_1,1.51,137.56,4.0,4.0,37.56,0.0,0.0,37.56
