timestep,total_throughput,agent_0_path,agent_0_cwnd,agent_1_path,agent_1_cwnd,agent_2_path,agent_2_cwnd,agent_3_path,agent_3_cwnd,agent_4_path,agent_4_cwnd,agent_5_path,agent_5_cwnd,agent_6_path,agent_6_cwnd,agent_7_path,agent_7_cwnd,agent_8_path,agent_8_cwnd,agent_9_path,agent_9_cwnd,agent_10_path,agent_10_cwnd,agent_11_path,agent_11_cwnd,agent_12_path,agent_12_cwnd,agent_13_path,agent_13_cwnd,agent_14_path,agent_14_cwnd,agent_15_path,agent_15_cwnd,agent_16_path,agent_16_cwnd,agent_17_path,agent_17_cwnd,agent_18_path,agent_18_cwnd,agent_19_path,agent_19_cwnd,agent_20_path,agent_20_cwnd,agent_21_path,agent_21_cwnd,agent_22_path,agent_22_cwnd,agent_23_path,agent_23_cwnd,agent_24_path,agent_24_cwnd,path_1_load,path_2_load,path_3_load,path_1_loss,path_2_loss,path_3_loss,total_loss
279,84.84375,path_1,3.0,path_1,3.5,path_2,2.0,path_1,4.94,path_1,4.99,path_1,3.0,path_3,2.0,path_1,4.5,path_1,2.5,path_1,2.0,path_1,3.5,path_1,2.0,path_1,2.5,path_1,4.5,path_1,3.0,path_1,4.25,path_1,3.0,path_1,4.0,path_1,4.75,path_1,2.0,path_1,3.0,path_1,4.98,path_1,4.94,path_1,3.0,path_1,3.0,63.34,0,0,0.0,0.0,0.0,0.0
280,105.34375,path_1,4.0,path_1,4.5,path_1,2.0,path_1,5.94,path_1,5.99,path_1,4.0,path_1,2.0,path_1,5.5,path_2,2.0,path_3,2.0,path_1,4.5,path_1,3.0,path_1,3.5,path_1,5.5,path_1,4.0,path_1,5.25,path_1,4.0,path_1,5.0,path_1,5.75,path_1,3.0,path_1,4.0,path_1,5.98,path_1,5.94,path_1,4.0,path_1,4.0,80.84,2.0,2.0,0.0,0.0,0.0,0.0
281,53.68359375,path_1,2.0,path_1,2.25,path_1,1.0,path_1,2.97,path_1,3.0,path_1,2.0,path_1,1.0,path_1,2.75,path_1,2.0,path_1,2.0,path_1,2.25,path_1,1.5,path_1,1.75,path_1,2.75,path_1,2.0,path_1,2.62,path_1,2.0,path_1,2.5,path_1,2.88,path_1,1.5,path_1,2.0,path_3,2.0,path_1,2.97,path_1,2.0,path_1,2.0,101.34,2.0,2.0,1.34,0.0,0.0,1.34
282,76.68359375,path_1,3.0,path_1,3.25,path_1,2.0,path_1,3.97,path_1,4.0,path_1,3.0,path_1,2.0,path_1,3.75,path_1,3.0,path_2,2.0,path_1,3.25,path_1,2.5,path_1,2.75,path_1,3.75,path_1,3.0,path_1,3.62,path_1,3.0,path_1,3.5,path_1,3.88,path_1,2.5,path_1,3.0,path_1,2.0,path_1,3.97,path_1,3.0,path_1,3.0,51.68,0,2.0,0.0,0.0,0.0,0.0
283,94.68359375,path_1,4.0,path_1,4.25,path_1,3.0,path_1,4.97,path_1,5.0,path_1,4.0,path_1,3.0,path_2,2.0,path_1,4.0,path_1,2.0,path_1,4.25,path_3,2.0,path_2,2.0,path_1,4.75,path_1,4.0,path_1,4.62,path_1,4.0,path_1,4.5,path_1,4.88,path_1,3.5,path_1,4.0,path_1,3.0,path_1,4.97,path_1,4.0,path_1,4.0,74.68,2.0,0,0.0,0.0,0.0,0.0
284,116.68359375,path_1,5.0,path_1,5.25,path_1,4.0,path_1,5.97,path_1,6.0,path_1,5.0,path_1,4.0,path_1,2.0,path_1,5.0,path_1,3.0,path_1,5.25,path_1,2.0,path_1,2.0,path_1,5.75,path_1,5.0,path_1,5.62,path_1,5.0,path_1,5.5,path_1,5.88,path_1,4.5,path_1,5.0,path_1,4.0,path_1,5.97,path_1,5.0,path_1,5.0,88.68,4.0,2.0,0.0,0.0,0.0,0.0
285,56.591796875,path_1,2.5,path_1,2.62,path_1,2.0,path_1,2.98,path_1,3.0,path_1,2.5,path_1,2.0,path_1,1.0,path_1,2.5,path_1,1.5,path_1,2.62,path_1,1.0,path_1,1.0,path_1,2.88,path_1,2.5,path_3,2.0,path_1,2.5,path_1,2.75,path_2,2.0,path_1,2.25,path_1,2.5,path_2,2.0,path_1,2.98,path_1,2.5,path_1,2.5,116.68,0,0,16.68,0.0,0.0,16.68
286,78.591796875,path_1,3.5,path_1,3.62,path_1,3.0,path_1,3.98,path_1,4.0,path_1,3.5,path_1,3.0,path_1,2.0,path_1,3.5,path_1,2.5,path_1,3.62,path_3,2.0,path_1,2.0,path_1,3.88,path_1,3.5,path_1,2.0,path_1,3.5,path_1,3.75,path_1,2.0,path_1,3.25,path_1,3.5,path_1,2.0,path_1,3.98,path_1,3.5,path_1,3.5,50.59,4.0,2.0,0.0,0.0,0.0,0.0
287,96.09375,path_2,2.0,path_1,4.62,path_1,4.0,path_1,4.98,path_3,2.0,path_1,4.5,path_1,4.0,path_1,3.0,path_1,4.5,path_1,3.5,path_1,4.62,path_1,2.0,path_2,2.0,path_1,4.88,path_1,4.5,path_1,3.0,path_1,4.5,path_1,4.75,path_1,3.0,path_1,4.25,path_1,4.5,path_1,3.0,path_1,4.98,path_1,4.5,path_1,4.5,76.59,0,2.0,0.0,0.0,0.0,0.0
288,114.59375,path_1,2.0,path_1,5.62,path_1,5.0,path_1,5.98,path_1,2.0,path_3,2.0,path_1,5.0,path_1,4.0,path_1,5.5,path_1,4.5,path_1,5.62,path_1,3.0,path_1,2.0,path_1,5.88,path_1,5.5,path_1,4.0,path_1,5.5,path_1,5.75,path_1,4.0,path_1,5.25,path_1,5.5,path_1,4.0,path_1,5.98,path_1,5.5,path_1,5.5,90.09,4.0,2.0,0.0,0.0,0.0,0.0
289,58.296875,path_1,1.0,path_1,2.81,path_1,2.5,path_1,2.99,path_1,1.0,path_1,2.0,path_1,2.5,path_1,2.0,path_1,2.75,path_1,2.25,path_1,2.81,path_1,1.5,path_1,1.0,path_1,2.94,path_1,2.75,path_1,2.0,path_1,2.75,path_1,2.88,path_1,2.0,path_1,2.62,path_1,2.75,path_1,2.0,path_1,2.99,path_1,2.75,path_1,2.75,112.59,0,2.0,12.59,0.0,0.0,12.59
290,78.546875,path_1,2.0,path_1,3.81,path_1,3.5,path_1,3.99,path_1,2.0,path_1,3.0,path_1,3.5,path_1,3.0,path_1,3.75,path_1,3.25,path_2,2.0,path_1,2.5,path_1,2.0,path_2,2.0,path_1,3.75,path_1,3.0,path_1,3.75,path_1,3.88,path_2,2.0,path_1,3.62,path_1,3.75,path_1,3.0,path_1,3.99,path_1,3.75,path_1,3.75,58.3,0,0,0.0,0.0,0.0,0.0
291,92.234375,path_1,3.0,path_3,2.0,path_1,4.5,path_1,4.99,path_1,3.0,path_1,4.0,path_1,4.5,path_1,4.0,path_2,2.0,path_1,4.25,path_1,2.0,path_1,3.5,path_1,3.0,path_1,2.0,path_1,4.75,path_1,4.0,path_1,4.75,path_1,4.88,path_1,2.0,path_1,4.62,path_1,4.75,path_1,4.0,path_1,4.99,path_3,2.0,path_1,4.75,72.55,6.0,0,0.0,0.0,0.0,0.0
292,109.609375,path_1,4.0,path_2,2.0,path_1,5.5,path_1,5.99,path_1,4.0,path_1,5.0,path_1,5.5,path_1,5.0,path_1,2.0,path_1,5.25,path_1,3.0,path_1,4.5,path_1,4.0,path_1,3.0,path_1,5.75,path_1,5.0,path_1,5.75,path_1,5.88,path_3,2.0,path_3,2.0,path_1,5.75,path_1,5.0,path_1,5.99,path_1,2.0,path_1,5.75,86.23,2.0,4.0,0.0,0.0,0.0,0.0
293,58.3046875,path_1,2.0,path_1,2.0,path_1,2.75,path_1,3.0,path_3,2.0,path_1,2.5,path_1,2.75,path_1,2.5,path_1,1.0,path_1,2.62,path_2,2.0,path_1,2.25,path_1,2.0,path_1,1.5,path_1,2.88,path_1,2.5,path_1,2.88,path_1,2.94,path_1,2.0,path_1,2.0,path_1,2.88,path_1,2.5,path_1,3.0,path_1,1.0,path_1,2.88,103.61,2.0,4.0,3.61,0.0,0.0,3.61
294,77.43359375,path_1,3.0,path_1,3.0,path_1,3.75,path_1,4.0,path_1,2.0,path_1,3.5,path_1,3.75,path_1,3.5,path_1,2.0,path_1,3.62,path_1,2.0,path_1,3.25,path_1,3.0,path_1,2.5,path_1,3.88,path_1,3.5,path_3,2.0,path_1,3.94,path_1,3.0,path_1,3.0,path_1,3.88,path_1,3.5,path_3,2.0,path_1,2.0,path_1,3.88,54.3,2.0,2.0,0.0,0.0,0.0,0.0
295,90.8125,path_3,2.0,path_1,4.0,path_1,4.75,path_3,2.0,path_1,3.0,path_1,4.5,path_1,4.75,path_1,4.5,path_1,3.0,path_3,2.0,path_1,3.0,path_1,4.25,path_1,4.0,path_1,3.5,path_1,4.88,path_1,4.5,path_1,2.0,path_1,4.94,path_2,2.0,path_1,4.0,path_1,4.88,path_1,4.5,path_2,2.0,path_1,3.0,path_1,4.88,73.43,0,4.0,0.0,0.0,0.0,0.0
296,107.3125,path_1,2.0,path_1,5.0,path_1,5.75,path_1,2.0,path_1,4.0,path_1,5.5,path_1,5.75,path_1,5.5,path_1,4.0,path_1,2.0,path_1,4.0,path_1,5.25,path_1,5.0,path_1,4.5,path_1,5.88,path_1,5.5,path_1,3.0,path_1,5.94,path_1,2.0,path_1,5.0,path_1,5.88,path_3,2.0,path_1,2.0,path_1,4.0,path_1,5.88,80.81,4.0,6.0,0.0,0.0,0.0,0.0
297,53.28125,path_1,1.0,path_2,2.0,path_1,2.88,path_1,1.0,path_1,2.0,path_1,2.75,path_3,2.0,path_1,2.75,path_1,2.0,path_1,1.0,path_1,2.0,path_1,2.62,path_1,2.5,path_1,2.25,path_1,2.94,path_1,2.75,path_1,1.5,path_1,2.97,path_1,1.0,path_1,2.5,path_1,2.94,path_1,2.0,path_1,1.0,path_3,2.0,path_1,2.94,105.31,0,2.0,5.31,0.0,0.0,5.31
298,75.28125,path_1,2.0,path_1,2.0,path_1,3.88,path_1,2.0,path_1,3.0,path_1,3.75,path_1,2.0,path_1,3.75,path_1,3.0,path_1,2.0,path_1,3.0,path_1,3.62,path_1,3.5,path_1,3.25,path_1,3.94,path_1,3.75,path_1,2.5,path_1,3.97,path_1,2.0,path_1,3.5,path_1,3.94,path_1,3.0,path_2,2.0,path_1,2.0,path_1,3.94,47.28,2.0,4.0,0.0,0.0,0.0,0.0
299,100.28125,path_1,3.0,path_1,3.0,path_1,4.88,path_1,3.0,path_1,4.0,path_1,4.75,path_1,3.0,path_1,4.75,path_1,4.0,path_1,3.0,path_1,4.0,path_1,4.62,path_1,4.5,path_1,4.25,path_1,4.94,path_1,4.75,path_1,3.5,path_1,4.97,path_1,3.0,path_1,4.5,path_1,4.94,path_1,4.0,path_2,3.0,path_1,3.0,path_1,4.94,73.28,2.0,0,0.0,0.0,0.0,0.0
