timestep,total_throughput,agent_0_path,agent_0_cwnd,agent_1_path,agent_1_cwnd,agent_2_path,agent_2_cwnd,agent_3_path,agent_3_cwnd,agent_4_path,agent_4_cwnd,agent_5_path,agent_5_cwnd,agent_6_path,agent_6_cwnd,agent_7_path,agent_7_cwnd,agent_8_path,agent_8_cwnd,agent_9_path,agent_9_cwnd,agent_10_path,agent_10_cwnd,agent_11_path,agent_11_cwnd,agent_12_path,agent_12_cwnd,agent_13_path,agent_13_cwnd,agent_14_path,agent_14_cwnd,agent_15_path,agent_15_cwnd,agent_16_path,agent_16_cwnd,agent_17_path,agent_17_cwnd,agent_18_path,agent_18_cwnd,agent_19_path,agent_19_cwnd,agent_20_path,agent_20_cwnd,agent_21_path,agent_21_cwnd,agent_22_path,agent_22_cwnd,agent_23_path,agent_23_cwnd,agent_24_path,agent_24_cwnd,agent_25_path,agent_25_cwnd,agent_26_path,agent_26_cwnd,agent_27_path,agent_27_cwnd,agent_28_path,agent_28_cwnd,agent_29_path,agent_29_cwnd,agent_30_path,agent_30_cwnd,agent_31_path,agent_31_cwnd,agent_32_path,agent_32_cwnd,agent_33_path,agent_33_cwnd,agent_34_path,agent_34_cwnd,agent_35_path,agent_35_cwnd,agent_36_path,agent_36_cwnd,agent_37_path,agent_37_cwnd,agent_38_path,agent_38_cwnd,agent_39_path,agent_39_cwnd,agent_40_path,agent_40_cwnd,agent_41_path,agent_41_cwnd,agent_42_path,agent_42_cwnd,agent_43_path,agent_43_cwnd,agent_44_path,agent_44_cwnd,agent_45_path,agent_45_cwnd,agent_46_path,agent_46_cwnd,agent_47_path,agent_47_cwnd,agent_48_path,agent_48_cwnd,agent_49_path,agent_49_cwnd,path_1_load,path_2_load,path_3_load,path_1_loss,path_2_loss,path_3_loss,total_loss
108,252.7734375,path_3,4.03,path_3,4.03,path_3,4.03,path_3,4.03,path_3,4.03,path_3,4.03,path_3,4.03,path_3,4.03,path_3,4.03,path_3,4.03,path_1,6.66,path_1,6.66,path_1,6.66,path_1,6.66,path_1,6.66,path_1,6.66,path_1,6.66,path_1,6.66,path_1,6.66,path_1,6.66,path_1,6.66,path_1,6.66,path_1,6.66,path_1,6.66,path_1,6.66,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,84.96,225.0,80.62,0.0,25.0,0.62,25.62
109,302.7734375,path_3,5.03,path_3,5.03,path_3,5.03,path_3,5.03,path_3,5.03,path_3,5.03,path_3,5.03,path_3,5.03,path_3,5.03,path_3,5.03,path_1,7.66,path_1,7.66,path_1,7.66,path_1,7.66,path_1,7.66,path_1,7.66,path_1,7.66,path_1,7.66,path_1,7.66,path_1,7.66,path_1,7.66,path_1,7.66,path_1,7.66,path_1,7.66,path_1,7.66,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,99.96,112.5,40.31,0.0,0.0,0.0,0.0
110,280.29296875,path_3,6.03,path_3,6.03,path_3,6.03,path_3,6.03,path_3,6.03,path_3,6.03,path_3,6.03,path_3,6.03,path_3,6.03,path_3,6.03,path_1,3.83,path_1,3.83,path_1,3.83,path_1,3.83,path_1,3.83,path_1,3.83,path_1,3.83,path_1,3.83,path_1,3.83,path_1,3.83,path_1,3.83,path_1,3.83,path_1,3.83,path_1,3.83,path_1,3.83,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,114.96,137.5,50.31,14.96,0.0,0.0,14.96
111,330.29296875,path_3,7.03,path_3,7.03,path_3,7.03,path_3,7.03,path_3,7.03,path_3,7.03,path_3,7.03,path_3,7.03,path_3,7.03,path_3,7.03,path_1,4.83,path_1,4.83,path_1,4.83,path_1,4.83,path_1,4.83,path_1,4.83,path_1,4.83,path_1,4.83,path_1,4.83,path_1,4.83,path_1,4.83,path_1,4.83,path_1,4.83,path_1,4.83,path_1,4.83,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,path_2,7.5,57.48,162.5,60.31,0.0,0.0,0.0,0.0
112,380.29296875,path_3,8.03,path_3,8.03,path_3,8.03,path_3,8.03,path_3,8.03,path_3,8.03,path_3,8.03,path_3,8.03,path_3,8.03,path_3,8.03,path_1,5.83,path_1,5.83,path_1,5.83,path_1,5.83,path_1,5.83,path_1,5.83,path_1,5.83,path_1,5.83,path_1,5.83,path_1,5.83,path_1,5.83,path_1,5.83,path_1,5.83,path_1,5.83,path_1,5.83,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,path_2,8.5,72.48,187.5,70.31,0.0,0.0,0.0,0.0
113,248.88671875,path_3,4.02,path_3,4.02,path_3,4.02,path_3,4.02,path_3,4.02,path_3,4.02,path_3,4.02,path_3,4.02,path_3,4.02,path_3,4.02,path_1,6.83,path_1,6.83,path_1,6.83,path_1,6.83,path_1,6.83,path_1,6.83,path_1,6.83,path_1,6.83,path_1,6.83,path_1,6.83,path_1,6.83,path_1,6.83,path_1,6.83,path_1,6.83,path_1,6.83,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,87.48,212.5,80.31,0.0,12.5,0.31,12.81
114,232.646484375,path_3,5.02,path_3,5.02,path_3,5.02,path_3,5.02,path_3,5.02,path_3,5.02,path_3,5.02,path_3,5.02,path_3,5.02,path_3,5.02,path_1,3.42,path_1,3.42,path_1,3.42,path_1,3.42,path_1,3.42,path_1,3.42,path_1,3.42,path_1,3.42,path_1,3.42,path_1,3.42,path_1,3.42,path_1,3.42,path_1,3.42,path_1,3.42,path_1,3.42,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,102.48,106.25,40.16,2.48,0.0,0.0,2.48
115,282.646484375,path_3,6.02,path_3,6.02,path_3,6.02,path_3,6.02,path_3,6.02,path_3,6.02,path_3,6.02,path_3,6.02,path_3,6.02,path_3,6.02,path_1,4.42,path_1,4.42,path_1,4.42,path_1,4.42,path_1,4.42,path_1,4.42,path_1,4.42,path_1,4.42,path_1,4.42,path_1,4.42,path_1,4.42,path_1,4.42,path_1,4.42,path_1,4.42,path_1,4.42,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,51.24,131.25,50.16,0.0,0.0,0.0,0.0
116,332.646484375,path_3,7.02,path_3,7.02,path_3,7.02,path_3,7.02,path_3,7.02,path_3,7.02,path_3,7.02,path_3,7.02,path_3,7.02,path_3,7.02,path_1,5.42,path_1,5.42,path_1,5.42,path_1,5.42,path_1,5.42,path_1,5.42,path_1,5.42,path_1,5.42,path_1,5.42,path_1,5.42,path_1,5.42,path_1,5.42,path_1,5.42,path_1,5.42,path_1,5.42,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,path_2,7.25,66.24,156.25,60.16,0.0,0.0,0.0,0.0
117,382.646484375,path_3,8.02,path_3,8.02,path_3,8.02,path_3,8.02,path_3,8.02,path_3,8.02,path_3,8.02,path_3,8.02,path_3,8.02,path_3,8.02,path_1,6.42,path_1,6.42,path_1,6.42,path_1,6.42,path_1,6.42,path_1,6.42,path_1,6.42,path_1,6.42,path_1,6.42,path_1,6.42,path_1,6.42,path_1,6.42,path_1,6.42,path_1,6.42,path_1,6.42,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,path_2,8.25,81.24,181.25,70.16,0.0,0.0,0.0,0.0
118,254.443359375,path_3,4.01,path_3,4.01,path_3,4.01,path_3,4.01,path_3,4.01,path_3,4.01,path_3,4.01,path_3,4.01,path_3,4.01,path_3,4.01,path_1,7.42,path_1,7.42,path_1,7.42,path_1,7.42,path_1,7.42,path_1,7.42,path_1,7.42,path_1,7.42,path_1,7.42,path_1,7.42,path_1,7.42,path_1,7.42,path_1,7.42,path_1,7.42,path_1,7.42,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,path_2,4.12,96.24,206.25,80.16,0.0,6.25,0.16,6.41
119,233.8232421875,path_3,5.01,path_3,5.01,path_3,5.01,path_3,5.01,path_3,5.01,path_3,5.01,path_3,5.01,path_3,5.01,path_3,5.01,path_3,5.01,path_1,3.71,path_1,3.71,path_1,3.71,path_1,3.71,path_1,3.71,path_1,3.71,path_1,3.71,path_1,3.71,path_1,3.71,path_1,3.71,path_1,3.71,path_1,3.71,path_1,3.71,path_1,3.71,path_1,3.71,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,path_2,5.12,111.24,103.12,40.08,11.24,0.0,0.0,11.24
120,283.8232421875,path_3,6.01,path_3,6.01,path_3,6.01,path_3,6.01,path_3,6.01,path_3,6.01,path_3,6.01,path_3,6.01,path_3,6.01,path_3,6.01,path_1,4.71,path_1,4.71,path_1,4.71,path_1,4.71,path_1,4.71,path_1,4.71,path_1,4.71,path_1,4.71,path_1,4.71,path_1,4.71,path_1,4.71,path_1,4.71,path_1,4.71,path_1,4.71,path_1,4.71,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,path_2,6.12,55.62,128.12,50.08,0.0,0.0,0.0,0.0
121,333.8232421875,path_3,7.01,path_3,7.01,path_3,7.01,path_3,7.01,path_3,7.01,path_3,7.01,path_3,7.01,path_3,7.01,path_3,7.01,path_3,7.01,path_1,5.71,path_1,5.71,path_1,5.71,path_1,5.71,path_1,5.71,path_1,5.71,path_1,5.71,path_1,5.71,path_1,5.71,path_1,5.71,path_1,5.71,path_1,5.71,path_1,5.71,path_1,5.71,path_1,5.71,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,path_2,7.12,70.62,153.12,60.08,0.0,0.0,0.0,0.0
122,383.8232421875,path_3,8.01,path_3,8.01,path_3,8.01,path_3,8.01,path_3,8.01,path_3,8.01,path_3,8.01,path_3,8.01,path_3,8.01,path_3,8.01,path_1,6.71,path_1,6.71,path_1,6.71,path_1,6.71,path_1,6.71,path_1,6.71,path_1,6.71,path_1,6.71,path_1,6.71,path_1,6.71,path_1,6.71,path_1,6.71,path_1,6.71,path_1,6.71,path_1,6.71,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,path_2,8.12,85.62,178.12,70.08,0.0,0.0,0.0,0.0
123,191.91162109375,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,3.35,path_1,3.35,path_1,3.35,path_1,3.35,path_1,3.35,path_1,3.35,path_1,3.35,path_1,3.35,path_1,3.35,path_1,3.35,path_1,3.35,path_1,3.35,path_1,3.35,path_1,3.35,path_1,3.35,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,100.62,203.12,80.08,0.62,3.12,0.08,3.82
124,241.91162109375,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_1,4.35,path_1,4.35,path_1,4.35,path_1,4.35,path_1,4.35,path_1,4.35,path_1,4.35,path_1,4.35,path_1,4.35,path_1,4.35,path_1,4.35,path_1,4.35,path_1,4.35,path_1,4.35,path_1,4.35,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,50.31,101.56,40.04,0.0,0.0,0.0,0.0
125,291.91162109375,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_1,5.35,path_1,5.35,path_1,5.35,path_1,5.35,path_1,5.35,path_1,5.35,path_1,5.35,path_1,5.35,path_1,5.35,path_1,5.35,path_1,5.35,path_1,5.35,path_1,5.35,path_1,5.35,path_1,5.35,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,65.31,126.56,50.04,0.0,0.0,0.0,0.0
126,341.91162109375,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_1,6.35,path_1,6.35,path_1,6.35,path_1,6.35,path_1,6.35,path_1,6.35,path_1,6.35,path_1,6.35,path_1,6.35,path_1,6.35,path_1,6.35,path_1,6.35,path_1,6.35,path_1,6.35,path_1,6.35,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,path_2,7.06,80.31,151.56,60.04,0.0,0.0,0.0,0.0
127,391.91162109375,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_1,7.35,path_1,7.35,path_1,7.35,path_1,7.35,path_1,7.35,path_1,7.35,path_1,7.35,path_1,7.35,path_1,7.35,path_1,7.35,path_1,7.35,path_1,7.35,path_1,7.35,path_1,7.35,path_1,7.35,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,path_2,8.06,95.31,176.56,70.04,0.0,0.0,0.0,0.0
128,195.955810546875,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,3.68,path_1,3.68,path_1,3.68,path_1,3.68,path_1,3.68,path_1,3.68,path_1,3.68,path_1,3.68,path_1,3.68,path_1,3.68,path_1,3.68,path_1,3.68,path_1,3.68,path_1,3.68,path_1,3.68,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,110.31,201.56,80.04,10.31,1.56,0.04,11.91
129,245.955810546875,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_1,4.68,path_1,4.68,path_1,4.68,path_1,4.68,path_1,4.68,path_1,4.68,path_1,4.68,path_1,4.68,path_1,4.68,path_1,4.68,path_1,4.68,path_1,4.68,path_1,4.68,path_1,4.68,path_1,4.68,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,55.16,100.78,40.02,0.0,0.0,0.0,0.0
130,295.955810546875,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_1,5.68,path_1,5.68,path_1,5.68,path_1,5.68,path_1,5.68,path_1,5.68,path_1,5.68,path_1,5.68,path_1,5.68,path_1,5.68,path_1,5.68,path_1,5.68,path_1,5.68,path_1,5.68,path_1,5.68,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,70.16,125.78,50.02,0.0,0.0,0.0,0.0
131,345.955810546875,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_1,6.68,path_1,6.68,path_1,6.68,path_1,6.68,path_1,6.68,path_1,6.68,path_1,6.68,path_1,6.68,path_1,6.68,path_1,6.68,path_1,6.68,path_1,6.68,path_1,6.68,path_1,6.68,path_1,6.68,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,path_2,7.03,85.16,150.78,60.02,0.0,0.0,0.0,0.0
132,330.8782958984375,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_1,3.34,path_1,3.34,path_1,3.34,path_1,3.34,path_1,3.34,path_1,3.34,path_1,3.34,path_1,3.34,path_1,3.34,path_1,3.34,path_1,3.34,path_1,3.34,path_1,3.34,path_1,3.34,path_1,3.34,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,path_2,8.03,100.16,175.78,70.02,0.16,0.0,0.0,0.16
133,205.4779052734375,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,4.34,path_1,4.34,path_1,4.34,path_1,4.34,path_1,4.34,path_1,4.34,path_1,4.34,path_1,4.34,path_1,4.34,path_1,4.34,path_1,4.34,path_1,4.34,path_1,4.34,path_1,4.34,path_1,4.34,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,50.08,200.78,80.02,0.0,0.78,0.02,0.8
134,255.4779052734375,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_1,5.34,path_1,5.34,path_1,5.34,path_1,5.34,path_1,5.34,path_1,5.34,path_1,5.34,path_1,5.34,path_1,5.34,path_1,5.34,path_1,5.34,path_1,5.34,path_1,5.34,path_1,5.34,path_1,5.34,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,65.08,100.39,40.01,0.0,0.0,0.0,0.0
135,305.4779052734375,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_1,6.34,path_1,6.34,path_1,6.34,path_1,6.34,path_1,6.34,path_1,6.34,path_1,6.34,path_1,6.34,path_1,6.34,path_1,6.34,path_1,6.34,path_1,6.34,path_1,6.34,path_1,6.34,path_1,6.34,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,80.08,125.39,50.01,0.0,0.0,0.0,0.0
136,355.4779052734375,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_1,7.34,path_1,7.34,path_1,7.34,path_1,7.34,path_1,7.34,path_1,7.34,path_1,7.34,path_1,7.34,path_1,7.34,path_1,7.34,path_1,7.34,path_1,7.34,path_1,7.34,path_1,7.34,path_1,7.34,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,path_2,7.02,95.08,150.39,60.01,0.0,0.0,0.0,0.0
